"label"|"wiki1"|"wiki2"|"description"
"Devrait-on arrêter l\'utilisation du support papier ?"|"Écriture"|"Déchet"|"Catégoriquement NON. Le papier ne bug pas, le papier est sûr c\'est pour cela que tout ne pourra pas être informatisé dans un futur proche. Évidemment l\'essors des ordinateurs ne va pas dans ce sens, mais j\'ai bon espoir que le papier ne meurt jamais."
"L\'éducation devrait-elle évoluer de manière à évincer le «par-coeur» et favoriser la recherche ?"|"Connaissance"|"Se réinventer"|"Dans notre monde tout a évolué, de l\'ordinateur a notre système juridique presque tout est en constante évolution, pouvons-nous en dire autant de notre éducation et système scolaire ? Le modèle professeur devant une classe d\'élèves n\'est-il pas obsolète ?"
"Le numérique (devices, manuels numériques) à l\'école (primaire/secondaire) serait-il bénéfique ?"|"Device"|"MOOC"|"Toujours dans le but de faire évoluer l\'école et son fonctionnement le manuel numérique serait une bonne alternative aux manuels papiers pour plusieurs raisons évidentes comme le poids des cartables et l\'écologie. Mais pour moi d\'autres évolutions pourraient être apportées comme l\'utilisation des MOOC en classe et bien d\'autres technologies présentes sur internet. Le numérique à l\'école peut ouvrir de nouvelles portes aux enseignants, une nouvelle manière d\'enseigner peut être plus ludique, plus adapté à chaque enfant. Mais jusqu\'a quel point pouvons nous numériser l\'école ?"
"Est-ce qu\'un linguiste est encore utile à l\'ère de Google Traduction, Wordreference et les nouveaux outils de traduction instantanée ?"|"GAFAM"|"Interculturalité"|"La traduction via internet est utilisé tous les jours et par de nombreuses personnes. À une époque on aurait pu dire qu\'elle n\'était pas fiable, mais avec les avancées faites les traducteurs automatiques sont de plus en plus performants même si quelques coquilles apparaissent de temps à autre elles sont très vite corrigées par la suite. Pour moi le métier de linguiste est voué à disparaitre, car peu de personnes de nos jours demande leurs services ou s\'y référent."
"Le «Crowdsourcing» va-t-il révolutionner le métier d\'écrivain ?"|"Crowdsourcing"|"Écriture"|"le crowdsourcing, il s’agit de s’appuyer sur la foule pour créer son texte. Le crowdsourcing peut se situer à plusieurs étapes, à plusieurs niveaux : il peut s’agir d’une oeuvre collaborative (chaque personne aidant à la rédaction/correction/invention de l’histoire, mais la multitude en fait une oeuvre collective), il peut aussi juste s’agir de trouver/donner des idées pour un auteur qui en manque, d’imposer des gages pour stimuler son imagination, corriger un texte fini, aider à la réécriture. C’est stimulant pour l’auteur, car il a en quelques sortes des supporteurs prêts à lui demander où l’histoire en est, à le motiver s’il se relâche. Ça permet également de ne pas sécher inutilement sur une histoire qui stagne, en relançant la machine « imagination » parfois avec juste un mot ou une idée étrangère. Ça permet d’intéresser le lecteur futur à ses textes : le texte rédigé à la vue de tous a donner envie à certains de l’acheter dès sa publication payante."
"Le métier de journaliste deviendra-t-il moins qualitatif dans les années à venir ? "|"Jounaliste"|"Putaclic"|"Les médias sont face à de nouveaux défis. Désormais, les rédactions intègrent des algorithmes à leurs effectifs, se dotent de drones pour survoler leurs sujets et emploient des programmeurs/développeurs pour coder la quantité de données numériques disponibles sur Internet. Le Web 2.0 a transformé la relation journalistes/lecteurs, faisant du citoyen un « consom’acteur » véritablement intégré au processus de production journalistique. Aujourd’hui, les professionnels de l’information doivent composer avec une nouvelle intelligence, artificielle et numérique."
"Existera-t-il toujours des présentateurs télé ?"|"Communication"|"Robot"|"Un présentateur télé a un métier assez répétitif, les mêmes phrases à prononcer chaque jour/semaine/mois. A part à quelques petites folies que se permettent des présentateurs populaires, les émissions en direct ou les rares exceptions, globalement un robot est capable de faire ce métier sans trop de difficultés."
"La génération Y :  génération égocentrée ?"|"Génération Y"|"Selfie"|"Faisant partie de cette génération je ne sais pas si je suis très objective, mais je pense pouvoir répondre non à cette question. La génération Y est une génération qui a évolué avec le numérique et qui s\'en sert au quotidien. Pour nous le numérique à toujours était présent dans nos vies, nous utilisons donc toutes les applications qui en découlent. Même si pour certain le selfie est égocentrique pour nous c\'est une manière comme une autre de communiquer avec les autres, car les selfies ne sont pas pour nous, mais bien pour notre entourage."
"Comment le numérique a-t-il changé la généalogie ?"|"Héritage"|"Connaissance"|"Grâce à internet et à des sites internet dédiés, n\'importe quel utilisateurs peut recréer son arbre génalogique. Tout les arbres sont interconnéctés et donc chaque fois qu\'une branche rejoitn une autre elle est ajouté à l\'arbre en cours chez les deux utilisateurs. Cela pourrai aider grandement les généticiens pour vérifier les populations. Mais a--t-on vraiment envie d\'avoir toute sa généalogie sur internet ?"
"Aura-t-on un jour des voitures automatisées ?"|"Robotisation"|"Transport"|"La voiture autonome est aujourd\'hui presque une réalité. Qu\'adriviendra-t-il des transports de marchandise ? Les cammionneurs sont-ils voués à disparaitre ou seront-ils seulement assistés par la technologie ?"
"Peut-on remplacer un pilote d\'avion par un un pilote automatique ?"|"Robot"|"Responsabilités"|"Auront-on confiance au robot ?  Allons nous perdre la sociablité entre le chauffeur et les clients ?"
"Le moyen de transport autonome, un danger (piraterie) ou une garantie pour la sécurité des passagers ?"|"Danger"|"Robotisation"|"Il existe déjà des trams autonome qui transporte moultes personnes de façon automatisé. On connaissait la voiture autonome, les drones, voici que se profilent les bateaux autonomes. Plus qu\'un souhait, c\'est un projet sur lequel le conglomérat Rolls-Royce travaille. Pas sûr que le monde de la mer soit du même avis, malgré le progrès technologique et ce que cela pourrait rapporter financièrement."
"Peut-on considérer Twitter comme un média basé sur l\'exhibitionnisme ?"|"Exhibitionnisme"|"e-réputation"|"Twitter est pour moi un médias centré sur l\'exhibitionnisme. En effet les personnes utilisant ce réseaux ne s\'en servent que pour raconter leur vie, sans aucun autre but. Ils veulent monter que leur vie est mieux que celle du voisin. Je n\'aime pas du tout ce prince de communication."
"Les conducteurs de train sont-ils amenés à disparaître ?"|"Robotisation"|"Transport"|"Avec les accidents de train, les retards et pour gagner en efficacité, la volonté de mettre en place des trains sans conducteurs s\'est intensifiée. Avec les nouvelles innovations, il est possible de créer des intelligences artificielles capable d\'agir selon des paramètres définis par des trajets enregistrés au préalable. Seulement, que peut faire un robot fasse un imprévu ? C\'est pour cette raison que pour l\'instant il est nécessaire qu\'il y est encore un agent pour surveiller et agir au cas où."
"Un psychologue est-il irremplaçable à l\'ère du numérique ?"|"Chatbot"|"Relations"|"Forum d\'entraide, futur IA, internet et les nouvelles technologies peuvent-elles réellement remplacer un psychlogue ?
Le côté humain peut-il être vraiment mis de coté dans une thérapie. Un être humain, présent dans l\'instant, aura toujours plus d\'impact, une compréhension plus fine des comportements humain et un soutien plus solide."
"Le deuil numérique fait-il plus de mal que de bien ?"|"Mort"|"Mémoire"|"Venant de perdre un ami, pour moi le deuil numérique est important. Pouvoir laisser une trace, un message, une pensée peut aider beaucoup de gens à faire leur deuil. Mais attention à ne pas tomber dans un ressassement perpétuelle de souvenir, il est bien de laisser un compte actif pendant une certaine période, mais au bout d\'un moment il faut fermer la page ou le compte. Reste plus qu\'à déterminer cette période."
"Pourra-t-on faire confiance aux ordinateurs pour réaliser de la chirurgie ?"|"Médecine"|"Robotisation"|"Alors que les chirurgiens se font aider par des ordinateurs que ce soit pour planifier en avance mais surtout pour visualiser en 3D et simuler une opération, on approche d\'une robotisation de ce métier. En effet avec l\'utilisation de logiciels, il est possible de garder en mémoire les opérations afin qu\'elle puisse servir de connaissances pour une machine. Entre équipements sophistiqués et nanorobots, la chirurgie est d\'avantage efficace, quelles sont alors les limites sur ce que l\'on a le droit de modifier ?"
"Peut on faire confiance aux innovations dans la médecine ?"|"Transhumanisme"|"Responsabilités"|"Nos connaissances en médecine ne font qu\'augmenter, les méthodes ont évolué. On peut déjà se projeter et imaginer des médecins robots qui guérissent à distance, ne se fiant qu\'à des bases de données contenant le résultat de mesures et d\'analyses. Bientôt peut être on dépassera les limites de l\'humain et ainsi les médecins seront au coeur de ce processus encouragé par le transhumanisme. Pourtant il y a de quoi être inquiet, aller au delà de nos capacités peut être dangeureux. Ces techniques ne nous améneraient pas à des humains asservis par la technologie ?
"
"Sommes-nous tous des espions ?"|"Stalking"|"Exhibitionnisme"|"Dans un sens oui nous sommes tous des espions, car je dirais malgré nous, nous ne pouvons-nous empêcher d\'espionner la vie des autres sur leurs réseaux sociaux comme Facebook, Snapchat, Instagram et j\'en passe. Peut-être que l\'espion de demain sera implacable dans ce domaine et pourra retrouver n\'importe qui grâce aux réseaux sociaux."
"Les applications qui permettent de réguler le sommeil sont-elles aussi fiables que les conseils d\'un médecin du sommeil ?"|"Médecine"|"Monitoring"|"Beaucoup de personnes ressente de l\'inquiétude quant à leur sommeil, et leur volonté de pouvoir contrôler leur sommeil. Un peu comme elles le font avec la nourriture ou l\'activité physique.
C\'est pour cela que des applications sur Iphone et sur Android permettent aujourd\'hui de gérer notre sommeil cependant selon les médecins du sommeil les tablettes et smartphones sont les premiers ennemis de nos nuits.
Selon moi la meilleure manière de favoriser un sommeil réparateur est d\'éteindre tout simplement ce type d\'appareil deux heures avant de se coucher et non pas de dormir avec. Les médicins du sommeil sont la pour nous conseiller et je pense selon moi que ces applications sont le seul fléau de notre manque de sommeil."
"Les programmes de sport en ligne vont-ils remplacer les coachs sportifs ?"|"Sport"|"IRL"|"Les coach sportifs sont remplaçables, les programmes de sport à la télé sont déjà bien implanté. Le modèle de tuto explose les records sur internet, cela ne me choquerait pas que des tutos de programmes sportifs existent déjà. Comme les gens ont de moins en moins envie de sortir de chez eux les programmes de sport en ligne deviendrons bientôt maître du marché. En revanche, il faudra toujours des coach pour créer ces fameux programmes."
"L\'omniprésence des moyens de communication ne crée-t-elle pas des êtres humains frustrés et dépendants ?"|"FOMO"|"Dépendance"|"Dans la vie il faut savoir être autonome et s\'auto gérer, l\'omniprésence des moyens de communications n\'est pas un problème si on sait en faire une utilisation modérée. Pour cela il faut savoir dire stop et lâcher de temps à autre son téléphone, sa tablette et tous autres écrans qui pourraient nous frustrer."
"Est-on amené à produire des objets de qualité soi-même, avec l\'aide d\'Internet ?"|"DIY"|"Consommation"|"Les tutos sur internet sont omniprésents et on en demande encore. Le coût de la vie ayant augmenté un grand nombre de personnes se sont dirigés vers ces tutos pour réaliser les choses soient même. Je trouve ce concept intéressant, en effet cela nous permet d\'apprendre à faire des choses pas nous-mêmes. À l\'aire du numérique où l\'on dit toujours que tout nous vient tout cuit dans le bec, ces tutos montrent la volonté de vouloir et savoir faire par soit-même, sans parler de la satisfaction que cela procure."
"Un géographe a-t-il encore une utilité à l\'ère de Google Earth ?"|"Métier"|"Drone"|"Afin de mieux comprendre son monde, l\'homme a créé les cartes, il a pu ainsi déterminer des territoires pour une répartition égale des terres entre les peuples. Depuis, nous avons des cartes de plus en plus précises, connectées avec des données scientifiques et sociales, nos cartes représentent notre monde et les sociétés qui le compose. Du simple GPS à Google Maps, nous savons où nous sommes à tout moment, nous ne sommes jamais réellement perdu. Mais avec cette afflux de technologies, quelle est la place du géographe ? Pour l\'instant, ce métier ne tient que de part leur expertise, leur expérience et leur capacité à analyser et modéliser les données en lien avec une carte, mais qu\'en sera-t-il dans quelques années ?
"
"Le robot pourrait-il être aussi réconfortant qu\'un vrai assistant social ?"|"Chatbot"|"Relations"|"Aider une personne dans sa vie est très compliquée, cela joue beaucoup sur une présence, une sensibilité plus que sur des mots et des phrases motivantes. Est-ce qu\'une machine peut se comporter d\'une telle manière qu\'il pourrait être assistant social ?"
"Le transhumanisme : vers l\'Inspecteur Gadget ou Robocop ?"|"Transhumanisme"|"Évolution"|"Nous sommes encore loin des robots humains capables de réflection raisonné, mais arriverons-nous un jour aux robot dotés d\'intelligence ? Quels sont les enjeux ? La question de l\'étique se pose-t-elle ? Montre connecté, appareil photo miniature, gadget en tout genre aujourd\'hui la technologie grâce à la technologie, la possibilité devenir un vrai inspecteur gadget n\'est peut être pas si loin. "
"Comment les prêtres s\'adaptent-ils au numérique ? (Robots prêtres)"|"Robot"|"Religion"|"Pour entendre un prêtre s\'exprimer, il faut aller à l\'église mais beaucoup de personnes ne pouvant pas y aller voudrait écouter la voix du seigneur. Les prêtres ont créé un site pour que les utilisateurs puissent écouter des prêtres. "
"Les algorithmes de création de musique pourront-ils vraiment remplacer les instruments traditionnels ? Est-on vraiment un musicien en les utilisant ?"|"MAO"|"Assistance"|"Avec un répertoire énorme de musique, avec une connaissance parfaite des accords, des mélodies et du tempo, un algoritheme comme celui de Jukedeck est capable de créer de la musique sans l\'aide direct de musicien. Est-ce que la musique crée est aussi qualitative, inspirante et nouvelle que celle d\'un musicien ?
"
"L\'imprimante 3D marque-t-elle le début du logement correct pour tous ?"|"3D"|"Partage"|"Le grand boum de l\'imprimerie 3D soulève de nombreuses questions, notamment la question du logement pour tout, car dans la théorie nous serions capables de construire en moins de 24h un immeuble de plusieurs étages, mais quand est-il de la sécurité ? De la solidité ? Du coup ?"
"Installateurs et réparateurs, les plombiers modernes ?"|"Maintenance"|"Obsolescence programmée"|"Pour connecter, réparer,  rendre interopérable, upgrader ou tout simplement expliquer ces nombreux outils et logiciels, les utilisateurs auront besoin de personnes pouvant les aider.
Ces services pourront être fournis par des « plombiers du digital » qui seront les petites mains du numérique de demain.
A l\'heure où l\'on a tendance à associer le digital à des cursus longs et parfois élitistes, la formation de ces « plombiers » de niveaux CAP ou bac permettrait d’apprendre les fondamentaux du numérique afin de savoir connecter un appareil, mettre à jour des logiciels, réparer des capteurs, rendre compatible des appareils entre eux ou simplement pour expliquer de façon intelligible des logiciels. "
"Un superordinateur rivalise-t-il avec un mathématicien ?"|"Intelligence Artificielle"|"Connaissance"|"Un mathématicien n\'a plus besoin de faire des calculs, il se sert d\'un ordinateur, il le programme pour réaliser des opérations longues et répétitives. Ainsi il s\'agit pour les mathématiciens de passer plus de temps à théoriser, à réfléchir à comment démontrer plus qu\'à réellement calculer. Les calculs seront donc réalisés par le supercalculateur, quant à la théorie nous aurons toujours besoin de mathématiciens."
"Les cyber criminels sont-ils au dessus de la loi ?"|"Hacker"|"Loi"|"Quelles sont les sanctions mises en place pour les criminels sur internet aucune ? Vous me direz non. Mais moi je dirais qu\'ils sont libres avec tous les moyens qui sont possibles pour se cacher et détourner les informations dont ils ont besoin, ceux qui sont doués dans le \'métier\' de cyber criminels sont juste intouchables."
"Doit-on avoir peur de la centralisation des données ?"|"Centralisation"|"GAFAM"|"Si dans 5 ans, on a rien mis en place, alors oui, j\'aurais peur. Il va se passer la même chose qui s\'est passé avec le téléphone. A l\'époque, personne ne s\'est dit «mais attention, avec les écoutes clandestines, c\'est un moyen effroyable pour espionner la vie privée». Résultat, on a laissé se développer la plante vénéneuse des écoutes téléphoniques incontrôlées. et incontrôlables."
"Les technologies actuelles nous mettent-elles en danger ou nous protègent-t-elles ?"|"Centralisation"|"Danger"|"Les dépendances assistées par le numérique : jeux ou achats compulsifs, des cyberdépendances, qui n\'existaient pas avant les outils, ce besoin compulsif de consommer de l\'information non-stop, ou celui d\'être en interaction permanente via les SMS ou Facebook sont pour de nombreux psychologues dangereux."
"Les wikis remplacent-ils les ressources universitaires traditionnelles ?"|"Wiki"|"Big Data"|"Tous les étudiants de nos jours utilisent des wiki pour leurs recherches, leurs exposés ou tous autres travaux. Les wiki sont incontournables et deviendrons l\'avenir des ressources universitaires traditionnelles."
"Les vidéastes deviennent-ils corrompus s\'ils signent un contrat avec un Network ?"|"Partage"|"Privatisation"|"Oui, un vidéaste perd son identié en la revendant au network. Il n\'est plus libre de faire ce qu\'il veut et son contenu perd en qualité : il est altéré par des placements de produits en tout genre et des informations et propos emblématiques censurés. "
"La publicité sur Internet doit-elle disparaître ?"|"Consommation"|"Communication"|"La publicité sur internet est une pollution visuelle certaine, mais génère beaucoup d\'argent pour les sites l\'utilisant, je suis partagée sur cette question et demande l\'avis des autres internautes."
"Acheter ses lunettes sur Internet signifie-t-il se priver de qualité ? "|"Commerçant"|"Consommation"|"Il existe des sites de e-commerce qui vendent de la qualité, internet ne rime pas avec mauvaise qualité. Il faut juste savoir trouver les bons sites qui vendent des articles de qualité, pour les lunettes, mais aussi pour tous autres produits acheté sur internet et les sites de e-commerce."
"Les challenges sur Internet : quelles limites ?"|"Challenge"|"Danger"|"Le challenges sur Internet n\'ont aucune limite sinon la mort. En effet, certains d\'entre eux exposent délibérément l\'individu les relevant à des risques démesurés lorsqu\'ils ne se limitent pas à des actions futiles (Mannequin Challenge)."
"Comment les avocats devront-ils s\'adapter aux nouvelles technologies ?"|||"La pratique du droit changera probablement davantage dans les 5 prochaines années que dans les 50 années passées,
Le CNB se doit d’appréhender les conséquences et l’impact des nouvelles technologies sur le quotidien des avocats, et l’intégration des outils technologiques dans l’exercice professionnel des avocats doit améliorer leurs méthodes de travail au service du client.
Mais alors il y aura t il bientôt des palais de justice en ligne ? Un avocat pourra-t-il plaider directement à travers un ordinateur ? Cela n\'est il pas éthiquement incorrecte ?"
"Le transhumanisme va-t-il révolutionner le monde de l\'astronomie ?"|"Transhumanisme"||"Le transhumanisme est un courant émergent en passe de devenir l\'un des plus importants de notre siècle. Il prévoit notamment de grand changement dans le monde de l\'astronomie et de la conquète spatiale grâce aux porgrés de la technologie. Comment ce courant va-t-il impacter l\'étude de l\'univers dans les années à venir ?"
"Le «boom» du numérique est-il une révolution pour le métier de banquier ?"|"Métier"||"Tablettes tactiles, réseaux sociaux et «tchats» peuplent désormais le quotidien des banquiers, qui doivent s\'adapter à une clientèle 2.0 mieux informée et qui déserte les agences. Une «révolution culturelle» qui fait naître des inquiétudes et des frustrations dans la profession.
Bousculés par l\'essor des banques en ligne (ING Direct, Boursorama, Fortuneo...), les établissements financiers traditionnels ont amorcé une profonde mutation pour répondre au défi numérique, ce qui amène les banquiers à réinventer leur métier.
Seule certitude: le client, qui peut piocher sur la toile une multitude d\'informations, arrive mieux armé face à son conseiller. Dès lors, le «face-à-face avec le client» a été aboli au profit d\'une relation «côte-à-côte».
Cette évolution technologique constitue une «perversion» du métier, qui consiste aussi à «découvrir les besoins de nos clients»
Engagés dans une course infernale où «tout devient urgent», les banquiers éprouvent davantage de difficultés à hiérarchiser les tâches. Plus d\'actes administratifs et moins d\'effectifs, notamment à l\'accueil, annulent les gains de temps obtenus grâce au numérique.
Quel banquier du futur vont choisir les clients? Celui des banques mutualistes, qui ont fait le pari de la proximité physique, ou celui des BNP Paribas, Société Générale et consorts, qui ont misé gros sur les nouveaux canaux de communication ?"
"Océanographe, quels enjeux pour demain ?"|||"Les milieux marins vont de plus en plus mal, du fait de l\'activité humaine. Pêche intensive et illégale, pollution, rejet de déchets nucléaires, les océanographes pourraient être d\'ici quelques dizaines d\'années le seul rempart à l\'extinction d\'une bonne partie de la vie marine."
"Sommes nous tous des explorateurs numérique ? "|||"Aujourd\'hui, nous avons découvert nombre de lopin de terre sur notre magnifique planète bleu. Mais il nous reste tant de choses à découvrir dans le Big Data. En effet aujourd\'hui, nous sommes tous devenus en quelque, des petits explorateurs du numérique."
"Est-ce que le conseiller d\'orientation peut être remplacé par une intelligence artificielle ?"|"Chatbot"|"Intelligence Artificielle"|"Une base de donnée sur les possibiltiés d\'orientation, un questionnaire précis, est-ce suffisant pour déterminer son avenir ? Le conseiller d\'orientation se munit déjà de ses outils numériques, mais à terme ce qu\'il fait pourra être automatisé."
"Comment le numérique va-t-il influencer la production architecturale et urbaine ?"|||"Avec les évolutions technologiques, aujourd\'hui les architectes doivent ainsi réflechir à des productions architecturales et urbaines en accord avec notre temps
Mais alors à quoi ressembleront les villes de demain ?
Viverons-nous dans des villes futuristes ?
Les architectes arriveront à s\'adapter à la fois à l\'architecture historique et moderne ?"
"En quoi la modélisation 3D est-elle devenue indispensable ?"|"3D"||"On invente d\'avantage d\'objets connectés, on commence à créer dans la réalité virtuelle et maintenant, la réalisation de jeux ou de films nécessite l\'utilisation d\'éléments 3D. C\'est dans ce contexte d\'innovation que le modélisateur 3D se place au centre de la production, il est présent dans de nombreux domaines pour répondre à des besoins de plus en plus diverses. Que ce soit à destination industriel ou artistique, que ce soit dans le cadre d\'imprimerie 3D ou dans de la production plus traditionnelle."
"Est-ce que la philosophie peut être à la portée des robots ?"|||"Argumentation, connaissances sur des auteurs, est-ce qu\'une machine est capable de réfléchir sur la société, sur sa propre condition, sur la vie ? Alors que l\'on éduque à ces automates comment gagner aux échecs, on envisage encore mal les possibilités de robots intelligents capable de nous égaler voir surpasser. Ces capacités ne seraient accessibles que si les machines dépassaient leur condition pour réfléchir sur elles-même comme nous qui avons une conscience de soi."
"Quelles sont les nouveaux savoirs à chercher dans le numérique ?"|||"Grâce au numérique, il est désormais possible de presque tout mesurer et analyser, pourtant chaque données apportent des nouvelles connaissances qui amènent à des nouvelles recherches. Ainsi, les futurs chercheurs du numériques vont devoir apprendre à manier les nouveaux outils."
"Les académiciens sont-ils prêts à accepter le nouveau langage du numérique ?"|||"Néologisme, anglisisme, faute entrée dans le langage courant des internets, les linguistes et les académiciens doivent s\'adapter au nouveau langage numérique mais sont-ils vraiment prêts ? Comment va se faire la transition vers un langage des internets ?"
"Le numérique pour aider à la sécurité dans les boites de nuit ?"|||"Appareils calculant le taux d\'alcoolémie, carte d\'identité numérique pour determiner l\'âge des clubbeurs, le numérique peut aider le métier de videur de boite de nuit. Mais ne risque-t-il pas de le dénaturer ?"
"En quoi le numérique réoriente le métier de sociologue ?"|||"Notre rapport avec le numérique change nos comportements profondément et de ce fait, change la société. C\'est dans ce contexte que s\'inscrit le sociologue du numérique, chargé de décrypter l\'utilisation de la technologie, les nouveaux systèmes mis en place et ce qui arrive à nous soumettre aux médias numérisés."
"L\'organisation est-elle devenue plus simple avec les outils numériques ?"|||"Faire une soirée est maintenant synonyme d\'événement Facebook, beaucoup plus rapide à mettre en place, beaucoup plus clair pour les organisateurs. Avec des logiciels de gestion,que ce soit pour savoir ce qu\'il faut et avoir une idée des prix, le métier d\'organisateur semble être d\'avantage plus simple surtout pour les plus pressés. Est-ce que pour autant celà suffit à organiser réellement un événement ou une fête ?
"
"Comment sera le chamane du futur ?"|||"Un chamane est ancré dans les traditions ancestrales de son peuple. A l\'ère du numérique comment interconnecter traditions et modernité ? Comment vont se modifier les cérémonies et les rituels tradiotionnels des peuples concernés ?"
"Est-ce que l\'agent d\'accueil va finir remplacé par l\'accueil numérique ?"|||"Face aux changement dans les habitudes des visiteurs, la nécessité de revoir l\'accueil est devenue plus qu\'indispensable. C\'est dans cette volonté d\'efficacité que se développe l\'accueil numérique pour mieux accueillir que ce soit les personnes handicapées ou faciliter les visites."
"Le savoir-faire est-il propre aux humains ?"|||"Les industries arrivent à montrer l\'efficacité les robots dans l\'assemblage, l\'imprimerie 3D permet de produire des pièces, alors quelle est la place de l\'artisan ? Est-ce que le savoir-faire de l\'artisan n\'est pas juste une notion de qualité que la machine pourra atteindre dans l\'avenir ?"
"Quelle est la différence entre un chef de projet et un chef de projet numérique ?"|||"Aujourd\'hui, presque toutes les entreprises ont des chefs de projet cependant on parle de plus en plus de chef de projet numérique. C\'est eux qui vont s\'occuper dans un projet de toute la partie numérique, que ce soit les sites internets, les réseaux sociaux, le marketing digital, les formats que l\'on peut utiliser sur le web...
Mais alors à l\'heure ou le numérique est en expenssion et que tous les projets font appelle aujourd\'hui à une part numérique, peut-on dire aujourd\'hui que tous les chefs de projet sont en réalité des chefs de projets numérique ?"
